num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_recreated_workers,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,counters/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/cur_lr
0,nan,nan,nan,nan,0,0,0,162816,161824,162816,161824,1024,1024,162816,1024,162816,False,0,159,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-06,1667107686,1.4914801120758057,240.7896614074707,2470,ip-10-0-33-41,10.0.33.41,240.7896614074707,0,159,2.2168126106262207,57.767807193336445,46.643963258712205,51.27905062054157,10.0,10,0,100,100,100,0,0,162816,161824,162816,161824,162816,317,nan,nan,nan,nan,0,0,[],[],37.322,0.136,235966.47,8.009,3995.538,0.022,162816,161824,162816,161824,162816,317,11.25,5.5,"[46.643963258712205, 50.95457489794007, 56.38710203052739, 52.46780455937216, 51.55781463772023, 51.03214847409999, 49.67990830540687, 49.61747000665656, 46.68191284164387, 57.767807193336445]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5863113512476166,1.2149270109677197,0.0607060843327909,0.382807095705597,0.0,[],[],"[-0.2682544   0.20536768 -0.02345085  0.16492987 -0.39946365 -0.18697762
  0.31902313 -0.6132698   0.56977475  0.38951206  0.4666369   0.58224475
  1.4077644   0.52508914 -0.18697762 -1.1194439   0.00767219 -0.22410011
  0.21116686  0.28869045  0.39565516  0.00382304  0.76538086  0.00382304
 -0.747942   -0.20404732 -0.747942    0.58224475 -1.0261154   0.61365116
  0.24124527  0.11350822]",0.06591309607028961,32.0,0.0,0.5142831206321716,8.905048370361328,1.015437126159668,31.54062843322754,0.0005
0,nan,nan,nan,nan,0,0,0,163840,162848,163840,162848,1024,1024,163840,1024,163840,False,0,160,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-08,1667107688,1.5703682899475098,242.3600296974182,2470,ip-10-0-33-41,10.0.33.41,242.3600296974182,0,160,2.2168126106262207,57.48364221693385,46.758651203690256,50.1263439508033,10.0,10,0,100,100,100,0,0,163840,162848,163840,162848,163840,319,nan,nan,nan,nan,0,0,[],[],37.394,0.136,234687.407,8.191,3906.766,0.024,163840,162848,163840,162848,163840,319,13.25,5.5,"[46.941653399831395, 46.906944862925194, 52.90408649446841, 50.51778513694808, 48.506009975691555, 47.12923283927163, 48.80843116951823, 55.30700220875443, 57.48364221693385, 46.758651203690256]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5859163133034624,1.214692342445989,0.060698917661411424,0.38277641712639543,0.0,[],[],"[ 0.07013726  0.01675427  0.92794037  0.25512505  0.07013726  0.16210926
 -0.05952275  0.29531157  0.4859047   0.11579895  0.02769661  0.83939934
  0.16210926 -0.3772241  -0.11200607 -0.20203781 -0.06842482  0.2502098
  0.0108366  -0.11200607  1.4755058  -0.05705202 -0.1477046   0.17067337
 -0.11360717 -0.18506825  0.16210926  0.4859047   0.7775841   0.4859047
  0.05287302 -0.11938536]",0.17956207692623138,32.0,0.0,0.4813147783279419,14.64924144744873,1.0374739170074463,57.52378845214844,0.0005
0,nan,nan,nan,nan,0,0,0,164864,163872,164864,163872,1024,1024,164864,1024,164864,False,0,161,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-09,1667107689,1.4889299869537354,243.84895968437195,2470,ip-10-0-33-41,10.0.33.41,243.84895968437195,0,161,2.2168126106262207,54.08450233602402,46.104992995685,49.27722676877063,10.0,10,0,100,100,100,0,0,164864,163872,164864,163872,164864,321,nan,nan,nan,nan,0,0,[],[],36.926,0.141,226680.844,8.348,3833.336,0.024,164864,163872,164864,163872,164864,321,10.350000000000001,5.5,"[47.21918522756691, 46.104992995685, 54.08450233602402, 46.73083494587668, 50.01661107593201, 47.22574010864842, 51.82212805299926, 49.114330325997614, 48.449430000032066, 52.00451261894433]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5855641196539785,1.214593487876919,0.060699821355128004,0.3827653548101647,0.0,[],[],"[-0.19990623  0.086573   -1.4461193  -0.21123052 -0.0626713  -0.04294431
 -2.5315552  -1.887434   -0.26290905 -0.77678967 -2.9277458  -0.30399144
 -0.16755724 -0.48062944 -0.04434454 -2.0771914   0.03267062 -0.04294431
  1.560442   -0.25672626 -0.17943239  0.13721287  0.13721287 -0.35051167
 -0.88058853 -1.8959999  -2.5112839   0.02434325 -1.3302193  -0.20251608
 -0.77678967 -0.35051167]",-0.6319402456283569,32.0,0.0,0.5305521488189697,10.811376571655273,1.0615911483764648,53.12810516357422,0.0005
0,nan,nan,nan,nan,0,0,0,165888,164896,165888,164896,1024,1024,165888,1024,165888,False,0,162,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-11,1667107691,1.5275368690490723,245.37649655342102,2470,ip-10-0-33-41,10.0.33.41,245.37649655342102,0,162,2.2168126106262207,58.5472498249032,47.434980471156365,52.36334732979865,10.0,10,0,100,100,100,0,0,165888,164896,165888,164896,165888,323,nan,nan,nan,nan,0,0,[],[],37.706,0.144,222435.744,8.368,3823.998,0.026,165888,164896,165888,164896,165888,323,11.933333333333332,5.5,"[54.49338644254211, 47.434980471156365, 52.211060450643544, 54.18235200846794, 54.48377886784451, 58.5472498249032, 47.512333382944334, 48.28638933715707, 53.552183520224915, 52.92975899210248]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5850955413805177,1.2144134424474606,0.0606971525511663,0.38273863848047,0.0,[],[],"[ 0.183586   -0.71079063 -0.79068136  0.39957    -0.03976917  0.18897724
 -0.15846395  0.25159848 -0.35484695 -0.79068136  0.02692294 -0.32086182
 -0.26359558  0.19481516  0.02692294  0.29201818 -0.79068136  0.14914846
 -0.03976917  0.22842717 -0.16337085  0.11075962  0.28710747 -0.32086182
 -0.23727775 -0.19213188  0.37327003 -0.15846395 -0.03976917 -0.3915329
  0.04686165  0.15306997]",-0.08907794952392578,32.0,0.0,0.20463533699512482,8.79742431640625,0.8424549102783203,37.65779113769531,0.0005
0,nan,nan,nan,nan,0,0,0,166912,165920,166912,165920,1024,1024,166912,1024,166912,False,0,163,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-13,1667107693,1.5311765670776367,246.90767312049866,2470,ip-10-0-33-41,10.0.33.41,246.90767312049866,0,163,2.2168126106262207,56.04136396678974,47.38702767779424,51.63423347254072,10.0,10,0,100,100,100,0,0,166912,165920,166912,165920,166912,325,nan,nan,nan,nan,0,0,[],[],38.655,0.139,230337.615,8.088,3956.319,0.024,166912,165920,166912,165920,166912,325,11.8,5.5,"[55.14912567385168, 48.62900377123387, 48.01562729643451, 56.04136396678974, 49.99600804222491, 54.250670825734026, 53.820769315145135, 49.24090211343203, 47.38702767779424, 53.811836042767155]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5855571052266237,1.2148139623182477,0.060720784804124975,0.38295167771214167,0.0,[],[],"[-0.26865232  0.09415042 -0.30231857 -0.11419976 -0.01056147 -0.2474432
 -0.1004144   0.0442636  -0.17261994 -0.4889679  -0.37753296 -0.07671118
 -0.65699005 -0.02505493  0.01897812  0.21566617  1.1644287  -0.13703382
  0.29097497 -0.06689787 -0.23614931  0.00223207 -0.29992187 -0.23291779
 -0.08888102 -0.17100179 -0.15776443  1.1644287  -0.0046432  -0.2474432
 -0.12835312  0.09415042]",-0.04760002717375755,32.0,0.0,0.2625918388366699,11.145862579345703,0.7099781036376953,80.5501480102539,0.0005
0,nan,nan,nan,nan,0,0,0,167936,166944,167936,166944,1024,1024,167936,1024,167936,False,0,164,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-14,1667107694,1.486778736114502,248.39445185661316,2470,ip-10-0-33-41,10.0.33.41,248.39445185661316,0,164,2.2168126106262207,58.354158268098224,47.49127972216334,50.51738868395931,10.0,10,0,100,100,100,0,0,167936,166944,167936,166944,167936,327,nan,nan,nan,nan,0,0,[],[],35.658,0.134,238949.133,7.804,4100.58,0.021,167936,166944,167936,166944,167936,327,13.95,5.5,"[49.661552768337145, 49.2710420110195, 49.9021440489692, 58.354158268098224, 52.85758721500783, 47.49127972216334, 47.53315682007536, 48.0897587756327, 51.86381285264983, 50.14939435763992]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5855601019818901,1.2147986418618988,0.06071647982227825,0.38299840526256357,0.0,[],[],"[ 0.10294962 -0.17103934 -0.14289284  0.1757412  -0.47827148  0.21440506
  0.03375244  0.21440506 -0.30754185 -0.08586884 -0.05626869  0.05425501
 -0.44005203 -0.08206856 -0.35822487  0.21004832  0.19436347 -0.2276249
  0.09119475  0.07794416 -0.09421349 -0.4755993  -0.01528394 -0.05349648
  0.14149952 -0.3439045   0.05830383  0.22478104 -0.08961189  0.24593735
 -0.08961189  0.19436347]",-0.0399259552359581,32.0,0.0,0.061543334275484085,13.109524726867676,0.9225149154663086,55.61579895019531,0.0005
0,nan,nan,nan,nan,0,0,0,168960,167968,168960,167968,1024,1024,168960,1024,168960,False,0,165,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-16,1667107696,1.4784784317016602,249.87293028831482,2470,ip-10-0-33-41,10.0.33.41,249.87293028831482,0,165,2.2168126106262207,55.71516685881936,47.25357765949572,51.32046903906613,10.0,10,0,100,100,100,0,0,168960,167968,168960,167968,168960,329,nan,nan,nan,nan,0,0,[],[],36.201,0.136,235800.647,7.882,4059.81,0.021,168960,167968,168960,167968,168960,329,10.6,5.5,"[53.46956333811481, 49.7383998972318, 47.25357765949572, 51.79195710089502, 48.92516827047311, 54.38830062481356, 55.71516685881936, 50.070433581820964, 50.09231794082844, 51.75980511816855]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.585048268429547,1.2145422421168663,0.060710160849737495,0.38296502616562833,0.0,[],[],"[ 0.04218245 -0.06826055 -0.03631401  0.08129656  0.04161835  0.30254555
  0.08577633 -0.00510788 -0.08218956  0.04218245  0.2127657  -0.09703445
  0.00864029  0.01979446 -0.27016258 -0.00595284 -0.06826055  0.05244875
  0.01748657  0.01468372  0.05339634  0.16669202 -0.02233505  0.05244875
  0.10819554  0.04168057  0.02724755 -0.04992676 -0.09878075  0.06086206
 -0.04992676  0.01132476]",0.018406782299280167,32.0,0.0,0.027846667915582657,13.395669937133789,0.9662036895751953,81.15721130371094,0.0005
0,nan,nan,nan,nan,0,0,0,169984,168992,169984,168992,1024,1024,169984,1024,169984,False,0,166,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-17,1667107697,1.4825353622436523,251.35546565055847,2470,ip-10-0-33-41,10.0.33.41,251.35546565055847,0,166,2.2168126106262207,55.89488224827334,45.62648701697703,50.64871525880855,10.0,10,0,100,100,100,0,0,169984,168992,169984,168992,169984,331,nan,nan,nan,nan,0,0,[],[],35.871,0.134,238906.6,7.865,4068.807,0.021,169984,168992,169984,168992,169984,331,10.35,5.5,"[51.66475286731476, 49.27977800455259, 45.86774101502009, 53.71808070140385, 45.62648701697703, 51.71222142396386, 48.49319254102117, 55.19387803385445, 49.03613873570434, 55.89488224827334]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5845970894642518,1.214366857922657,0.06070519619609612,0.3829583023895765,0.0,[],[],"[-0.01808167  0.1084193   0.05027926  0.04192638 -0.01335335 -0.0616138
  0.03782141  0.06459427  0.03782141 -0.02815056  0.04416502  0.03098202
  0.10393703 -0.01168954  0.00533044 -0.00096226  0.00540531  0.08063316
 -0.01959598 -0.01937866  0.11055565 -0.06312513  0.04416502  0.04818916
 -0.06312513 -0.01361465  0.00540531  0.06035995 -0.06367898  0.06035995
  0.06447995  0.04192638]",0.020949583500623703,32.0,0.0,0.011636228300631046,11.047454833984375,1.0149908065795898,81.18905639648438,0.0005
0,nan,nan,nan,nan,0,0,0,171008,170016,171008,170016,1024,1024,171008,1024,171008,False,0,167,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-19,1667107699,1.524799108505249,252.88026475906372,2470,ip-10-0-33-41,10.0.33.41,252.88026475906372,0,167,2.2168126106262207,58.3783791209365,46.954528661162065,51.13787192730051,10.0,10,0,100,100,100,0,0,171008,170016,171008,170016,171008,333,nan,nan,nan,nan,0,0,[],[],40.243,0.145,220716.54,8.606,3718.2,0.024,171008,170016,171008,170016,171008,333,13.233333333333334,5.5,"[47.70732472807924, 51.47198221154063, 50.89554755475632, 46.954528661162065, 58.3783791209365, 48.66340760094967, 52.70856353575077, 50.99206174474736, 49.17181686877935, 54.435107246303225]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5841846330159726,1.2142658947427916,0.060706129759901625,0.38294720511244884,0.0,[],[],"[ 0.06612098 -0.1007781  -0.19539928 -0.01886749  0.14427567  0.02919006
  0.03256607 -0.14151204  0.004107    0.03256607 -0.11160016  0.0245266
  0.02928078  0.08079207  0.21436691 -0.19539928  0.04707134  0.03863633
  0.07442868 -0.11160016  0.08852184 -0.12968445 -0.08223248  0.23433685
  0.04958403  0.14427567  0.02724051  0.06051254  0.11071479 -0.06109273
 -0.04907036 -0.12968445]",0.006443556398153305,32.0,0.0,0.04113796353340149,13.162412643432617,0.9807672500610352,41.07269287109375,0.0005
0,nan,nan,nan,nan,0,0,0,172032,171040,172032,171040,1024,1024,172032,1024,172032,False,0,168,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-20,1667107700,1.4834363460540771,254.3637011051178,2470,ip-10-0-33-41,10.0.33.41,254.3637011051178,0,168,2.2168126106262207,57.08262042557821,46.76694164720114,50.30598434563186,10.0,10,0,100,100,100,0,0,172032,171040,172032,171040,172032,335,nan,nan,nan,nan,0,0,[],[],35.868,0.133,240965.4,7.777,4114.937,0.02,172032,171040,172032,171040,172032,335,10.7,5.5,"[46.84142983543885, 47.8147906331851, 46.76694164720114, 48.774604942980915, 51.84480499432886, 48.03217398639558, 48.138381171460196, 51.60237754417445, 56.161718275575296, 57.08262042557821]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5836470425536917,1.2141649272213253,0.06070127658039095,0.3829365379433853,0.0,[],[],"[-0.03805923  0.03204417  0.3403492   0.04333007 -0.02118874  0.04333007
  0.06218851  0.25097752 -0.04147053 -0.03805923  0.05125046  0.02908707
  0.0884614   0.02032495  0.02908707  0.02351725 -0.12789536  0.00269699
 -0.02118874  0.04336166  0.02077103  0.11831689  0.19414139  0.07237387
 -0.09341824  0.06076193  0.22389603  0.08419275  0.19414139 -0.07705069
  0.04949284  0.2097044 ]",0.05717087909579277,32.0,0.0,0.057419393211603165,14.898345947265625,1.0537681579589844,56.017791748046875,0.0005
0,nan,nan,nan,nan,0,0,0,173056,172064,173056,172064,1024,1024,173056,1024,173056,False,0,169,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-22,1667107702,1.4788756370544434,255.84257674217224,2470,ip-10-0-33-41,10.0.33.41,255.84257674217224,0,169,2.2168126106262207,56.81509916348783,45.675786240320704,50.184352289156394,10.0,10,0,100,100,100,0,0,173056,172064,173056,172064,173056,337,nan,nan,nan,nan,0,0,[],[],35.842,0.131,243456.789,7.713,4149.105,0.02,173056,172064,173056,172064,173056,337,10.899999999999999,5.5,"[48.995847088587155, 49.22736184236821, 52.71047024508664, 47.20859426651357, 56.81509916348783, 47.316870816032576, 52.32122617453737, 45.675786240320704, 46.711268251000064, 54.860998803629734]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.583168248609427,1.2139492109395875,0.06070315333542955,0.3829128353858543,0.0,[],[],"[-0.03798473  0.17198968 -0.06816077 -0.00788307  0.02540159 -0.09360886
 -0.07420015 -0.01683712  0.04492378  0.04948807 -0.01545966 -0.04503059
  0.01268005  0.05085754 -0.03081048 -0.01545966  0.13894546  0.04370308
  0.26249313 -0.04503059  0.35242498  0.03738272 -0.00788307 -0.1866827
 -0.16901779 -0.03256941  0.00991964 -0.0050211  -0.12148285  0.09470069
 -0.18649673  0.2421298 ]",0.011794403195381165,32.0,0.0,0.04219547659158707,13.784504890441895,1.2384586334228516,56.31834411621094,0.0005
0,nan,nan,nan,nan,0,0,0,174080,173088,174080,173088,1024,1024,174080,1024,174080,False,0,170,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-24,1667107704,1.475836992263794,257.31841373443604,2470,ip-10-0-33-41,10.0.33.41,257.31841373443604,0,170,2.2168126106262207,54.87148526163277,46.342773812231115,51.7199919345541,10.0,10,0,100,100,100,0,0,174080,173088,174080,173088,174080,339,nan,nan,nan,nan,0,0,[],[],35.818,0.133,240189.205,7.892,4054.671,0.021,174080,173088,174080,173088,174080,339,10.55,5.5,"[51.352229349402926, 52.84805271141719, 52.69534736883544, 53.27052733571192, 47.828125366215815, 46.342773812231115, 54.87148526163277, 53.69389660057421, 52.897940025420304, 51.39954151409927]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5828723059311438,1.2139022564174191,0.06070670489177767,0.38292803320349833,0.0,[],[],"[ 0.09543931  0.08623433 -0.00877202 -0.02084148 -0.20194244 -0.02959919
 -0.01560402  0.07752919 -0.37468338 -0.22753012  0.06615305 -0.00626731
 -0.02420568 -0.02336013 -0.02084148 -0.10560608 -0.03520489 -0.06151199
 -0.05537605 -0.00039959  0.01371133 -0.00329018 -0.0349369  -0.37468338
  0.05635726 -0.01836967 -0.10339308  0.03040826  0.08913851 -0.02844906
 -0.13557816 -0.1061821 ]",-0.04692678526043892,32.0,0.0,0.07563672959804535,12.583271980285645,0.9865398406982422,47.052825927734375,0.0005
0,nan,nan,nan,nan,0,0,0,175104,174112,175104,174112,1024,1024,175104,1024,175104,False,0,171,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-25,1667107705,1.542797327041626,258.86121106147766,2470,ip-10-0-33-41,10.0.33.41,258.86121106147766,0,171,2.2168126106262207,56.352285962783014,46.63677867934382,50.986905420761225,10.0,10,0,100,100,100,0,0,175104,174112,175104,174112,175104,341,nan,nan,nan,nan,0,0,[],[],36.209,0.133,240275.202,7.893,4054.145,0.021,175104,174112,175104,174112,175104,341,14.1,5.5,"[47.434624772543216, 47.62804849095504, 55.55114293550529, 51.74300534250858, 51.4072956477051, 54.985288946680484, 48.07237092811066, 56.352285962783014, 46.63677867934382, 50.05821250147705]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5826652875511795,1.2139328376123566,0.06070794239984424,0.3829494386198618,0.0,[],[],"[ 4.2569637e-04 -2.6041222e-01  2.0076025e-01 -1.3796091e-03
  1.8642807e-01 -5.5826187e-02 -6.2428284e-01  2.6026249e-02
 -7.5843811e-02 -2.6041222e-01 -5.4168701e-02 -1.1200905e-03
  1.9468772e-01  5.4839611e-02 -5.5826187e-02  6.6255093e-02
  1.0720491e-03 -4.3967009e-02 -2.9974174e-01 -6.2428284e-01
  5.7345033e-02  4.1837692e-02 -5.2850723e-02  8.7584496e-02
  1.2584925e-02  2.4677515e-03  2.5542498e-02  2.3749590e-02
  1.3469481e-01  2.4677515e-03  1.4165401e-01  2.3749590e-02]",-0.035185664892196655,32.0,0.0,0.14499753713607788,13.740070343017578,1.0760316848754883,80.58285522460938,0.0005
0,nan,nan,nan,nan,0,0,0,176128,175136,176128,175136,1024,1024,176128,1024,176128,False,0,172,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-27,1667107707,1.48533034324646,260.3465414047241,2470,ip-10-0-33-41,10.0.33.41,260.3465414047241,0,172,2.2168126106262207,58.10574482366396,46.612259913142495,51.33597363254974,10.0,10,0,100,100,100,0,0,176128,175136,176128,175136,176128,343,nan,nan,nan,nan,0,0,[],[],35.658,0.132,243015.984,7.803,4101.106,0.021,176128,175136,176128,175136,176128,343,12.2,5.5,"[49.714730484445845, 49.36295046170569, 57.440090234451915, 50.504777093396264, 46.612259913142495, 52.2567755215472, 48.96258831268275, 47.14188901166039, 53.25793046880081, 58.10574482366396]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5823070853680041,1.2138203807808856,0.06070911007616091,0.3829592847871223,0.0,[],[],"[ 0.00702477 -0.25962067 -0.01111925  0.11918592 -0.03013837 -0.01984191
 -0.06628227  0.16493464  0.10316467 -0.00077486 -0.03547525 -0.0821892
 -0.06691742 -0.0952512  -0.00398397  0.01803207 -0.19787991 -0.04696655
  0.11582661 -0.01884508  0.00859547 -0.0821892   0.07780457  0.02878952
 -0.01632404 -0.01534212 -0.09600258  0.15364122  0.20692527  0.16856933
  0.06772554  0.08801556]",0.005721602588891983,32.0,0.0,0.020809151232242584,10.91466999053955,1.0624446868896484,56.08464050292969,0.0005
0,nan,nan,nan,nan,0,0,0,177152,176160,177152,176160,1024,1024,177152,1024,177152,False,0,173,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-28,1667107708,1.5024843215942383,261.84902572631836,2470,ip-10-0-33-41,10.0.33.41,261.84902572631836,0,173,2.2168126106262207,56.57380327816902,45.55958611567767,50.32263193835869,10.0,10,0,100,100,100,0,0,177152,176160,177152,176160,177152,345,nan,nan,nan,nan,0,0,[],[],36.172,0.132,241964.536,7.998,4000.815,0.022,177152,176160,177152,176160,177152,345,11.350000000000001,5.5,"[51.269879934819066, 56.57380327816902, 50.90571553103124, 51.09843658842378, 53.136218903452125, 48.22310694818679, 48.439494891645836, 45.55958611567767, 50.63707507481727, 47.38300211736408]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5824555482528684,1.2140023516103802,0.06071518393694532,0.38306271159630295,0.0,[],[],"[-0.0448215  -0.19922256  0.11536694 -0.04559565  0.10655463 -0.02428067
 -0.0413866   0.0409596  -0.17704976  0.02968252  0.09591293  0.10655463
  0.004866    0.14393795  0.27960205  0.0471611  -0.17601204 -0.04559565
 -0.07487869  0.06019509  0.039433   -0.02130127 -0.01387286  0.01843071
 -0.00185919  0.05088878  0.0409596  -0.02750039  0.0471611   0.06019509
 -0.1621449   0.0074563 ]",0.0074936337769031525,32.0,0.0,0.01761055923998356,11.336617469787598,0.9747104644775391,81.48674011230469,0.0005
0,nan,nan,nan,nan,0,0,0,178176,177184,178176,177184,1024,1024,178176,1024,178176,False,0,174,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-30,1667107710,1.5309457778930664,263.3799715042114,2470,ip-10-0-33-41,10.0.33.41,263.3799715042114,0,174,2.2168126106262207,57.47494247200666,46.229897519450226,51.64274163509786,10.0,10,0,100,100,100,0,0,178176,177184,178176,177184,178176,347,nan,nan,nan,nan,0,0,[],[],38.365,0.147,217005.219,8.39,3814.261,0.024,178176,177184,178176,177184,178176,347,10.65,5.5,"[54.11383048771819, 53.46331909546585, 49.8657404243526, 57.47494247200666, 47.284221300556176, 48.752059564289944, 53.89173634373398, 46.229897519450226, 53.20832013771601, 52.14334900568905]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.5821089984890946,1.2139981385312075,0.06072070843720874,0.38307700018233026,0.0,[],[],"[-0.08720088 -0.01114166  0.10841179 -0.01646423  0.20271873 -0.56580544
  0.01237059  0.02241433  0.08127117 -0.2111094   0.0275445   0.05340588
  0.03653383  0.0275445   0.04020095  0.17998505 -0.02733421 -0.39647675
  0.09670532  0.01481783  0.03233778 -0.01646423 -0.04544544  0.00137961
  0.00137961  0.01237059 -0.01777947 -0.08395195 -0.3891163   0.12498045
 -0.04381812  0.02241433]",-0.025416288524866104,32.0,0.0,0.07213415205478668,7.772107124328613,0.9751834869384766,33.379581451416016,0.0005
0,nan,nan,nan,nan,0,0,0,179200,178208,179200,178208,1024,1024,179200,1024,179200,False,0,175,070f1_00000,5a642c7738a44ba484376b1082193da6,2022-10-29_22-28-32,1667107712,1.8593692779541016,265.2393407821655,2470,ip-10-0-33-41,10.0.33.41,265.2393407821655,0,175,2.2168126106262207,56.12845216657311,46.56809141274253,49.51561184104927,10.0,10,0,100,100,100,0,0,179200,178208,179200,178208,179200,349,nan,nan,nan,nan,0,0,[],[],36.998,0.141,227141.188,8.467,3779.429,0.024,179200,178208,179200,178208,179200,349,14.100000000000001,5.5,"[48.66977061515455, 47.68048330559674, 56.12845216657311, 46.56809141274253, 53.321928430640504, 48.032114712309486, 49.34226248754823, 48.343714168553866, 50.032786273224424, 47.03651483814921]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.600330757771919,1.2140160022166913,0.0607114840586467,0.38305601864690464,0.0,[],[],"[ 0.0326829  -0.08368587  0.08602428 -0.02259934  0.0649569  -0.20219421
 -0.05180907  0.07912445 -0.08368587  0.02696514  0.02696514  0.05619073
 -0.01301742 -0.04095566 -0.1498909  -0.05180907 -0.19737244 -0.28267097
 -0.0280242   0.11673212 -0.06263614  0.00582123 -0.03153598  0.09160793
  0.09527719 -0.05180907  0.01087141  0.1601448   0.20412469 -0.0812912
 -0.02679634  0.1601448 ]",-0.0076296888291835785,32.0,0.0,0.029350126162171364,9.039895057678223,1.1273794174194336,56.514556884765625,0.0005
